id,url,name,likes,category,latitude,longitude
8926,https://www.facebook.com/usdruvesescuolacalcio/,,,,,
8927,https://www.facebook.com/sandtopetruzzelli/,,,,,
8928,https://www.facebook.com/Divisport/,,,,,
8929,https://www.facebook.com/centrosportivodematteo/,,,,,
8930,https://www.facebook.com/AsdFiammaOlimpiaPalo/,,,,,
8931,https://www.facebook.com/AsdFidensGiovinazzo/,,,,,
8935,https://www.facebook.com/asdperrone/,,,,,
8936,https://www.facebook.com/calciomaniacastellana/,,,,,
8937,https://www.facebook.com/playsantoronzocampetti/,,,,,
8938,https://www.facebook.com/polimniacalcio1981/,,,,,
8939,https://www.facebook.com/asdlaquerciaputignano/,,,,,
8940,https://www.facebook.com/vanni.giuliani/,,,,,
8941,https://www.facebook.com/audacemonopoli/,,,,,
8942,https://www.facebook.com/vocealbari/,,,,,
8943,https://www.facebook.com/vitocurlofasano/,,,,,
8944,https://www.facebook.com/AmatoriRugbyMonopoli/,,,,,
8948,https://www.facebook.com/ccbm.monopoli/,,,,,
8949,https://www.facebook.com/vlmgc/,,,,,
8950,https://www.facebook.com/www.interclubmonopoli.blogspot.it/,,,,,
8951,https://www.facebook.com/SwitchSportingClub/,,,,,
8952,https://www.facebook.com/tuoterritorio/,,,,,
8953,https://www.facebook.com/eventisportiviasd/,,,,,
8956,https://www.facebook.com/asdlaquerciaputignano/,,,,,
8957,https://www.facebook.com/AmatoriRugbyMonopoli/,,,,,
8958,https://www.facebook.com/promonopoli/,,,,,
8959,https://www.facebook.com/puntoeacalciobarletta/,,,,,
8974,https://www.facebook.com/asdsslaurenzanacalcio/,,,,,
8992,https://www.facebook.com/ilParcodiDalu/,,,,,
8993,https://www.facebook.com/asdtoritto/,,,,,
8994,https://www.facebook.com/Memorial-Vito-Sabino-1638532842898176/,,,,,
8995,https://www.facebook.com/BitontoCalcioBellavista/,,,,,
8996,https://www.facebook.com/ASDAudaxRutigliano/,,,,,
8997,https://www.facebook.com/alessandrocolazzofs/,,,,,
8998,https://www.facebook.com/accademia.calciomola/,,,,,
9005,https://www.facebook.com/centrosportivodematteo/,,,,,
9006,https://www.facebook.com/dscalcio/,,,,,
9007,https://www.facebook.com/materacalciofficial/,,,,,
9008,https://www.facebook.com/pugliasportlaterza/,,,,,
9009,https://www.facebook.com/volleyupacquaviva/,,,,,
9010,https://www.facebook.com/lndpuglia/,,,,,
9011,https://www.facebook.com/cofitclub/,,,,,
9019,https://www.facebook.com/sportlandialocorotondo/,,,,,
9020,https://www.facebook.com/atleticomartina/,,,,,
9026,https://www.facebook.com/noicisternino/,,,,,
9027,https://www.facebook.com/AmatoriRugbyMonopoli/,,,,,
9028,https://www.facebook.com/arcieridelledune/,,,,,
9029,https://www.facebook.com/scuolacalciosanpaolomartinafranca/,,,,,
9030,https://www.facebook.com/itriafootbalclub/,,,,,
9031,https://www.facebook.com/ErbaromeTeresa/,,,,,
9032,https://www.facebook.com/milanclubspuglia/,,,,,
9033,https://www.facebook.com/woodandparty/,,,,,
9037,https://www.facebook.com/stefanointer62/,,,,,
9038,https://www.facebook.com/asdinvictuslam/,,,,,
9039,https://www.facebook.com/SantuarioMDGGravina/,,,,,
9040,https://www.facebook.com/sportivityfiera/,,,,,
9041,https://www.facebook.com/Canosa1948/,,,,,
9042,https://www.facebook.com/GreenBisceglie/,,,,,
9043,https://www.facebook.com/audacebarletta/,,,,,
9044,https://www.facebook.com/puntoeacalciobarletta/,,,,,
9049,https://www.facebook.com/sportinsieme/,,,,,
9050,https://www.facebook.com/centrobenessereepiscinadeicavalieri/,,,,,
9051,https://www.facebook.com/ASDCanusium/,,,,,
9052,https://www.facebook.com/MilanClubPaoloMaldiniBarletta/,,,,,
9053,https://www.facebook.com/vadoindiretta.it/,,,,,
9054,https://www.facebook.com/apulia.trani/,,,,,
9059,https://www.facebook.com/sanvalentinovolley/,,,,,
9063,https://www.facebook.com/AudaceCerignolaSettoreGiovanile/,,,,,
9064,https://www.facebook.com/montesantangelocalcio/,,,,,
9065,https://www.facebook.com/audacecerignolaofficial/,,,,,
9066,https://www.facebook.com/nontuttisonocampidacalcetto/,,,,,
9071,https://www.facebook.com/ACSantAnastasia/,,,,,
9072,https://www.facebook.com/scuolamaternabimbifelici/,,,,,
9073,https://www.facebook.com/monteruscello.calcio/,,,,,
9074,https://www.facebook.com/b.posillipo.calcio/,,,,,
9075,https://www.facebook.com/CalcioNapoli24.it/,,,,,
9076,https://www.facebook.com/atleticofootballclub2020/,,,,,
9077,https://www.facebook.com/sangiorgio1926/,,,,,
9078,https://www.facebook.com/ProCalcioNapoli/,,,,,
9079,https://www.facebook.com/solocalciosc2010/,,,,,
9080,https://www.facebook.com/squadragrumesemaschile/,,,,,
9086,https://www.facebook.com/Scuolacalciodiroberto/,,,,,
9087,https://www.facebook.com/Acdarenaccia/,,,,,
9090,https://www.facebook.com/ascmaterdei/,,,,,
9091,https://www.facebook.com/centrosportivojepson/,,,,,
9092,https://www.facebook.com/BlueDevilsQuality/,,,,,
9093,https://www.facebook.com/asdgiuglianocalcio1928/,,,,,
9094,https://www.facebook.com/ASDNAPOLICALCETTO/,,,,,
9095,https://www.facebook.com/dirigenzapianura/,,,,,
9096,https://www.facebook.com/paraisofootballclub/,,,,,
9097,https://www.facebook.com/Clubiguana.it/,,,,,
9098,https://www.facebook.com/asdmicri2009/,,,,,
9099,https://www.facebook.com/AsdBaroneCalcio/,,,,,
8954,https://www.facebook.com/Esperiamonopoli/,,,,,
8955,https://www.facebook.com/danesecalzature/,,,,,
8960,https://www.facebook.com/ssdFidelisAndria/,,,,,
8961,https://www.facebook.com/arca.centrosportivo/,,,,,
8962,https://www.facebook.com/pontelama1983/,,,,,
8963,https://www.facebook.com/CentroSportivoBarberini/,,,,,
8964,https://www.facebook.com/asdfutsalbarletta.it/,,,,,
8965,https://www.facebook.com/milanclubandriarossonera/,,,,,
8966,https://www.facebook.com/manzonisport/,,,,,
8967,https://www.facebook.com/AcrDiocesiMolfetta/,,,,,
8968,https://www.facebook.com/RomaClubTrani/,,,,,
8969,https://www.facebook.com/latestanel.pallone.9/,,,,,
8970,https://www.facebook.com/campettivialegramsci/,,,,,
8971,https://www.facebook.com/polisportivanuovamatteotti.corato/,,,,,
8972,https://www.facebook.com/coratoviva/,,,,,
8973,https://www.facebook.com/campettisangirolamoterlizzi/,,,,,
8975,https://www.facebook.com/CalcioinrosaAcquaviva/,,,,,
8976,https://www.facebook.com/centro.askesis/,,,,,
8977,https://www.facebook.com/pugliafigc/,,,,,
8978,https://www.facebook.com/dribblingroma/,,,,,
8979,https://www.facebook.com/FootballAcquaviva/,,,,,
8980,https://www.facebook.com/csgreenparkgioiadelcolle/,,,,,
8981,https://www.facebook.com/ASDAtleticoAcquavivaofficialteam/,,,,,
8982,https://www.facebook.com/polisportivanoci/,,,,,
8983,https://www.facebook.com/invillacasamassima/,,,,,
8984,https://www.facebook.com/romaclubnoci/,,,,,
8985,https://www.facebook.com/scstudioshowroom/,,,,,
8986,https://www.facebook.com/newteamnoci/,,,,,
8987,https://www.facebook.com/CENTROSPORTIVOPADRESEMERIA/,,,,,
8988,https://www.facebook.com/CENTROSPORTIVOPADRESEMERIA/,,,,,
8989,https://www.facebook.com/FootballAcquaviva/,,,,,
8990,https://www.facebook.com/futsalnoci2019/,,,,,
8991,https://www.facebook.com/nocicalcioacinque/,,,,,
8999,https://www.facebook.com/atleticobari2013/,,,,,
9000,https://www.facebook.com/centrosportivodematteo/,,,,,
9001,https://www.facebook.com/ASDR03SAMMICHELEDIBARISC/,,,,,
9002,https://www.facebook.com/clubjair/,,,,,
9003,https://www.facebook.com/NoicattaroInforma/,,,,,
9004,https://www.facebook.com/CampoComunaleB/,,,,,
9012,https://www.facebook.com/milanacademybari/,,,,,
9013,https://www.facebook.com/stadiocomunaleterlizzi/,,,,,
9014,https://www.facebook.com/associazionesaki/,,,,,
9015,https://www.facebook.com/penthium.calcetto/,,,,,
9016,https://www.facebook.com/asdsportcentrerutigliano/,,,,,
9017,https://www.facebook.com/GestioneImpiantiSportivi/,,,,,
9018,https://www.facebook.com/intesaclipperbari/,,,,,
9021,https://www.facebook.com/asdfuturamartinac5femminile/,,,,,
9022,https://www.facebook.com/comitatoditutelastadioveneziani/,,,,,
9023,https://www.facebook.com/parrocchiacristoremartinafranca/,,,,,
9024,https://www.facebook.com/asdredboys/,,,,,
9025,https://www.facebook.com/ComunediFasano/,,,,,
9034,https://www.facebook.com/martinacalcio1947/,,,,,
9035,https://www.facebook.com/acvirtuslocorotondo1948/,,,,,
9036,https://www.facebook.com/ComuneMartinaFranca/,,,,,
9045,https://www.facebook.com/toniodevi7/,,,,,
9046,https://www.facebook.com/madbullsfootball/,,,,,
9047,https://www.facebook.com/barlettasportiva/,,,,,
9048,https://www.facebook.com/brasileabarletta/,,,,,
9055,https://www.facebook.com/squalolandia/,,,,,
9056,https://www.facebook.com/centrosportivoparrocchiaimmacolatatrinitapoli/,,,,,
9057,https://www.facebook.com/JuventusClubTrinitapoli/,,,,,
9058,https://www.facebook.com/centrosportivo.campnou/,,,,,
9060,https://www.facebook.com/Apuliacentertrani/,,,,,
9061,https://www.facebook.com/olimpiccenterbari/,,,,,
9062,https://www.facebook.com/associazioneresurb/,,,,,
9067,https://www.facebook.com/AudaceCerignolaSettoreGiovanile/,,,,,
9068,https://www.facebook.com/scommettisulfuturo/,,,,,
9069,https://www.facebook.com/capodiventopasquale/,,,,,
9070,https://www.facebook.com/artegreensrl/,,,,,
9081,https://www.facebook.com/comunefrosinone/,,,,,
9082,https://www.facebook.com/smedilefcnapoli/,,,,,
9083,https://www.facebook.com/cscsangiorgio/,,,,,
9084,https://www.facebook.com/teknogommelaboutiquedelcerchio/,,,,,
9085,https://www.facebook.com/rangers.qualiano98/,,,,,
9088,https://www.facebook.com/Usmariglianese/,,,,,
9089,https://www.facebook.com/ASDMAZZEO1987/,,,,,
9101,https://www.facebook.com/ASDMadonnelle/,,,,,
9102,https://www.facebook.com/befreecomunication/,,,,,
9103,https://www.facebook.com/campimarasca/,,,,,
9104,https://www.facebook.com/fclusciano/,,,,,
9105,https://www.facebook.com/CalcettiEden/,,,,,
9106,https://www.facebook.com/canterasecondigliano/,,,,,
9120,https://www.facebook.com/lucaniabike/,,,,,
9121,https://www.facebook.com/ComunePalazzoOfficial/,,,,,
9122,https://www.facebook.com/QASAviation/,,,,,
9123,https://www.facebook.com/virtus.francavilla/,,,,,
9124,https://www.facebook.com/Asdvirtuscalciomesagne/,,,,,
9146,https://www.facebook.com/cedas.brindisi/,,,,,
9147,https://www.facebook.com/calcioclubdellisanti/,,,,,
9148,https://www.facebook.com/centrosportivo69/,,,,,
9151,https://www.facebook.com/centrosportivo69/,,,,,
9152,https://www.facebook.com/amministrazionecomunaledierchie/,,,,,
9153,https://www.facebook.com/golcam/,,,,,
9154,https://www.facebook.com/centrocampomemmi.memmi/,,,,,
9155,https://www.facebook.com/palestraErchie/,,,,,
9156,https://www.facebook.com/rosalbapatrono81/,,,,,
9157,https://www.facebook.com/CentroSportivoAudaceFragagnano/,,,,,
9163,https://www.facebook.com/comunegrottaglie/,,,,,
9164,https://www.facebook.com/jofcleggendabianconera/,,,,,
9165,https://www.facebook.com/realvirtusgrottaglie/,,,,,
9166,https://www.facebook.com/cedas.brindisi/,,,,,
9100,https://www.facebook.com/ASDVomeroAminei/,,,,,
9107,https://www.facebook.com/OLIMPOSOCCER/,,,,,
9108,https://www.facebook.com/ssdnapolifemminile/,,,,,
9109,https://www.facebook.com/scuolacalciophoenyx/,,,,,
9110,https://www.facebook.com/CalcettoeCalciotto/,,,,,
9111,https://www.facebook.com/AlmaVerdeQuarto/,,,,,
9112,https://www.facebook.com/vomerofootballacademy/,,,,,
9113,https://www.facebook.com/scuolacalcioaportici/,,,,,
9114,https://www.facebook.com/OlimpiaTrotta2010/,,,,,
9115,https://www.facebook.com/calcioCioce.fuorigrotta/,,,,,
9116,https://www.facebook.com/centronausicasoccer/,,,,,
9117,https://www.facebook.com/Futurasocceracademy/,,,,,
9118,https://www.facebook.com/asdfutsalbarletta.it/,,,,,
9119,https://www.facebook.com/villadellearti/,,,,,
9125,https://www.facebook.com/Accademiacalciosanvito/,,,,,
9126,https://www.facebook.com/calcioceglie/,,,,,
9127,https://www.facebook.com/soterpadelcalcio/,,,,,
9128,https://www.facebook.com/apuliasportmessapiac5/,,,,,
9129,https://www.facebook.com/ACMesagne2013/,,,,,
9130,https://www.facebook.com/ASDPlayGarden/,,,,,
9131,https://www.facebook.com/olympique.ostuni/,,,,,
9132,https://www.facebook.com/medaniasport/,,,,,
9133,https://www.facebook.com/centrosportivo555/,,,,,
9134,https://www.facebook.com/accadem1aportier1/,,,,,
9135,https://www.facebook.com/centrosportivoenzotagliente/,,,,,
9136,https://www.facebook.com/milanclubcarovigno2022/,,,,,
9137,https://www.facebook.com/asdsanpiomesagne/,,,,,
9138,https://www.facebook.com/salentosummercamp/,,,,,
9139,https://www.facebook.com/TerapieEspressiveConsulenzaFamiliare/,,,,,
9140,https://www.facebook.com/stadiodiostuniofficial/,,,,,
9141,https://www.facebook.com/asdostuni1945/,,,,,
9142,https://www.facebook.com/Centrosportivomarseglia/,,,,,
9143,https://www.facebook.com/centrosportivocurtarici/,,,,,
9144,https://www.facebook.com/ImpresaMamma/,,,,,
9145,https://www.facebook.com/ideaperfrancavilla/,,,,,
9149,https://www.facebook.com/anspiarcobalenosava/,,,,,
9150,https://www.facebook.com/fpdippolito/,,,,,
9158,https://www.facebook.com/GrottaglieCalcio/,,,,,
9159,https://www.facebook.com/OlimpiaCarosino/,,,,,
9160,https://www.facebook.com/AzzurraCalcioGrottaglie/,,,,,
9161,https://www.facebook.com/centrosportivoeredita/,,,,,
9162,https://www.facebook.com/vespesgj/,,,,,
9172,https://www.facebook.com/Cerchiette6/,,,,,
9179,https://www.facebook.com/trecollimontemesola/,,,,,
9182,https://www.facebook.com/csibrindisi/,,,,,
9183,https://www.facebook.com/USLecceOfficial/,,,,,
9184,https://www.facebook.com/asdolympiquesoccer/,,,,,
9185,https://www.facebook.com/CentroUniversitarioSportivoLecce/,,,,,
9186,https://www.facebook.com/novoli.calcio/,,,,,
9197,https://www.facebook.com/asdleveranofootball/,,,,,
9207,https://www.facebook.com/tarantolacittaspartana/,,,,,
9210,https://www.facebook.com/asdfuturamonteroni/,,,,,
9211,https://www.facebook.com/USLecceOfficial/,,,,,
9212,https://www.facebook.com/sanbernardinorealino/,,,,,
9213,https://www.facebook.com/USLecceOfficial/,,,,,
9214,https://www.facebook.com/antonino.zumbo.7/,,,,,
9215,https://www.facebook.com/polisportivamatchpoint/,,,,,
9216,https://www.facebook.com/scuolacalcioasdkolbe/,,,,,
9217,https://www.facebook.com/lecceunited/,,,,,
9218,https://www.facebook.com/victoryclublecce/,,,,,
9219,https://www.facebook.com/victoryclublecce/,,,,,
9220,https://www.facebook.com/pugliafigc/,,,,,
9221,https://www.facebook.com/lecceclubcc/,,,,,
9225,https://www.facebook.com/asdnuovadauniafoggia1949/,,,,,
9226,https://www.facebook.com/donuva.calcio/,,,,,
9227,https://www.facebook.com/gioventucalciofoggia/,,,,,
9228,https://www.facebook.com/foggiaflagsembarret/,,,,,
9231,https://www.facebook.com/atleticovieste/,,,,,
9232,https://www.facebook.com/mpstadium/,,,,,
9233,https://www.facebook.com/gattulloprofumerie/,,,,,
9234,https://www.facebook.com/5realisiti/,,,,,
9248,https://www.facebook.com/BiofarmSportSRL/,,,,,
9254,https://www.facebook.com/minoborraccino/,,,,,
9255,https://www.facebook.com/LineaSportdiATomai/,,,,,
9256,https://www.facebook.com/gioielleriamargherita/,,,,,
9257,https://www.facebook.com/DinamicClubSava/,,,,,
9258,https://www.facebook.com/matra.sport.1/,,,,,
9259,https://www.facebook.com/newatletic.srl/,,,,,
9260,https://www.facebook.com/dostunisport/,,,,,
9261,https://www.facebook.com/newatletic.srl/,,,,,
9262,https://www.facebook.com/maddalena.carriero/,,,,,
9263,https://www.facebook.com/LentiRo/,,,,,
9264,https://www.facebook.com/MoonBall.ilnegoziosportivo/,,,,,
9265,https://www.facebook.com/onepunchitalia/,,,,,
9266,https://www.facebook.com/kaluaristoeloungebar/,,,,,
9267,https://www.facebook.com/ciclisportduemila.grottaglie/,,,,,
9268,https://www.facebook.com/chiodofissofishingshop/,,,,,
9269,https://www.facebook.com/NewTuttoSportCarosino/,,,,,
9270,https://www.facebook.com/footworld.grottaglie/,,,,,
9271,https://www.facebook.com/Legea.Manduria/,,,,,
9275,https://www.facebook.com/Maisonblancheostuni/,,,,,
9277,https://www.facebook.com/asdarborisbelli1979/,,,,,
9278,https://www.facebook.com/armeriadoronzo/,,,,,
9281,https://www.facebook.com/laNuovaAcropolis/,,,,,
9282,https://www.facebook.com/asdeurosportacademy/,,,,,
9283,https://www.facebook.com/cetmacomposites/,,,,,
9286,https://www.facebook.com/athleticstylebr/,,,,,
9290,https://www.facebook.com/daunialandart/,,,,,
9291,https://www.facebook.com/AsdFoggiaCalcioTavolo/,,,,,
9299,https://www.facebook.com/tiquitaca.iorio/,,,,,
9300,https://www.facebook.com/Carserviceortanova/,,,,,
9301,https://www.facebook.com/tiquitaca.iorio/,,,,,
9167,https://www.facebook.com/noicalciosandonaciasd/,,,,,
9168,https://www.facebook.com/BrindisiFc/,,,,,
9169,https://www.facebook.com/cedas.brindisi/,,,,,
9170,https://www.facebook.com/scuolacalcio.nitorbrindisi/,,,,,
9171,https://www.facebook.com/asdcisternino/,,,,,
9173,https://www.facebook.com/Brindisicalciofemminile/,,,,,
9174,https://www.facebook.com/cedas.brindisi/,,,,,
9175,https://www.facebook.com/orsamaggiore.scuolacalcio/,,,,,
9176,https://www.facebook.com/asdappiadonbosco/,,,,,
9177,https://www.facebook.com/perbrindisi/,,,,,
9178,https://www.facebook.com/LunaticaQuidditchClub/,,,,,
9180,https://www.facebook.com/BrindisiFc/,,,,,
9181,https://www.facebook.com/Bozzano.Brindisi/,,,,,
9187,https://www.facebook.com/soccergreen/,,,,,
9188,https://www.facebook.com/live75clubmusic/,,,,,
9189,https://www.facebook.com/fratelli.bianconeri/,,,,,
9190,https://www.facebook.com/PadelistiAnonimi/,,,,,
9191,https://www.facebook.com/centrosportivolerene/,,,,,
9192,https://www.facebook.com/salentoacademylecce/,,,,,
9193,https://www.facebook.com/FairPlay021/,,,,,
9194,https://www.facebook.com/comuneditorchiarolopaginaistituzionale/,,,,,
9195,https://www.facebook.com/usdavetrana2012/,,,,,
9196,https://www.facebook.com/interclubavetrana/,,,,,
9198,https://www.facebook.com/quicecampo2020/,,,,,
9199,https://www.facebook.com/giuranna.andrea/,,,,,
9200,https://www.facebook.com/AICSCOMITATOPROVINCIALELECCE/,,,,,
9201,https://www.facebook.com/associamoci.acsilecce/,,,,,
9202,https://www.facebook.com/polisportiva.monticava/,,,,,
9203,https://www.facebook.com/AsdDonBoscoManduria/,,,,,
9204,https://www.facebook.com/scuolacalcioPAOLOSESTO/,,,,,
9205,https://www.facebook.com/moliternimpianti/,,,,,
9206,https://www.facebook.com/taranto.csi/,,,,,
9208,https://www.facebook.com/UGManduriaSport/,,,,,
9209,https://www.facebook.com/polisportivamatchpoint/,,,,,
9222,https://www.facebook.com/AIALecce/,,,,,
9223,https://www.facebook.com/virtuscalciofoggia/,,,,,
9224,https://www.facebook.com/luceracalcio1928/,,,,,
9229,https://www.facebook.com/carminemucciarone1/,,,,,
9230,https://www.facebook.com/PolisportivaOperaSanGiuseppe/,,,,,
9235,https://www.facebook.com/laroccacalcio/,,,,,
9236,https://www.facebook.com/asdfutsaltroia/,,,,,
9237,https://www.facebook.com/asdtrojafc/,,,,,
9238,https://www.facebook.com/virtuscalciofoggia/,,,,,
9239,https://www.facebook.com/camposportivonocera/,,,,,
9240,https://www.facebook.com/asdepikfoggia/,,,,,
9241,https://www.facebook.com/Spartanpolis/,,,,,
9242,https://www.facebook.com/minizoo.sport/,,,,,
9243,https://www.facebook.com/gullivercollection/,,,,,
9244,https://www.facebook.com/OkPescaSport/,,,,,
9245,https://www.facebook.com/ermalmetavideos/,,,,,
9246,https://www.facebook.com/ineout.shop/,,,,,
9247,https://www.facebook.com/antongio.moda/,,,,,
9249,https://www.facebook.com/basketostuni/,,,,,
9250,https://www.facebook.com/housenutritionfrancavillafontana/,,,,,
9251,https://www.facebook.com/apuliasportmessapiac5/,,,,,
9252,https://www.facebook.com/sportimemanduria/,,,,,
9253,https://www.facebook.com/lssport.it/,,,,,
9272,https://www.facebook.com/eskimo.carovigno/,,,,,
9273,https://www.facebook.com/autosportcisterninosnc/,,,,,
9274,https://www.facebook.com/apdrunnersanmichelesalentino/,,,,,
9276,https://www.facebook.com/anta.sportbrindisi/,,,,,
9279,https://www.facebook.com/Roks.sport/,,,,,
9280,https://www.facebook.com/polisportsanpancraziosalentino/,,,,,
9284,https://www.facebook.com/Icosport/,,,,,
9285,https://www.facebook.com/tennistica/,,,,,
9287,https://www.facebook.com/eliasportcenter/,,,,,
9288,https://www.facebook.com/aicsfg/,,,,,
9289,https://www.facebook.com/asdcasanova/,,,,,
9292,https://www.facebook.com/stadioteresamiani/,,,,,
9293,https://www.facebook.com/sanpioxlucerascuolacalcio/,,,,,
9294,https://www.facebook.com/AIAFoggia/,,,,,
9295,https://www.facebook.com/ZelighSportCenterFoggia/,,,,,
9296,https://www.facebook.com/Foggiasport24/,,,,,
9297,https://www.facebook.com/cus.foggia/,,,,,
9298,https://www.facebook.com/Foggiarugby/,,,,,
9306,https://www.facebook.com/sportmaniapadelschoolclub/,,,,,
9312,https://www.facebook.com/gardensportingcentersgr/,,,,,
9315,https://www.facebook.com/manfredoniabella1/,,,,,
9316,https://www.facebook.com/FralpCentroSportivo/,,,,,
9317,https://www.facebook.com/centrosportivostellamaris/,,,,,
9318,https://www.facebook.com/AsdManfredoniaC5/,,,,,
9319,https://www.facebook.com/garganovita/,,,,,
9320,https://www.facebook.com/cittadimanfredonia/,,,,,
9321,https://www.facebook.com/NuovaSalveminiManfredonia/,,,,,
9322,https://www.facebook.com/@ASD-Real-Zapponeta-100054341178523/,,,,,
9324,https://www.facebook.com/eurobet.sgr/,,,,,
9325,https://www.facebook.com/centroinformasangiovannirotondo/,,,,,
9326,https://www.facebook.com/gardensportingcentersgr/,,,,,
9327,https://www.facebook.com/vallerossahotel/,,,,,
9330,https://www.facebook.com/gioventucalcio.sansevero/,,,,,
9337,https://www.facebook.com/OfficialPageComuneDiApricena/,,,,,
9338,https://www.facebook.com/newsdicapitanata/,,,,,
9339,https://www.facebook.com/tenutaimperiale/,,,,,
9340,https://www.facebook.com/torremaggioreonline/,,,,,
9341,https://www.facebook.com/proloco.rignanogarganico/,,,,,
9348,https://www.facebook.com/herdonia.calcio/,,,,,
9350,https://www.facebook.com/StadioRiccardoSpina/,,,,,
9354,https://www.facebook.com/fcdtorremaggiore/,,,,,
9355,https://www.facebook.com/torneocittadirodi/,,,,,
9356,https://www.facebook.com/camping.delsud/,,,,,
9357,https://www.facebook.com/nuoviorizzontivicodelgargano/,,,,,
9302,https://www.facebook.com/cercatausili/,,,,,
9303,https://www.facebook.com/olympiaortanova/,,,,,
9304,https://www.facebook.com/asdortanova/,,,,,
9305,https://www.facebook.com/comunedistornarella/,,,,,
9307,https://www.facebook.com/AsdManfredoniaC5/,,,,,
9308,https://www.facebook.com/manfredoniacalcio1932/,,,,,
9309,https://www.facebook.com/asdrealsangiovanni/,,,,,
9310,https://www.facebook.com/asdrealsangiovanni/,,,,,
9311,https://www.facebook.com/cittadimanfredonia/,,,,,
9313,https://www.facebook.com/SSDGiuseppeAngel/,,,,,
9314,https://www.facebook.com/accademiamanfredonia/,,,,,
9323,https://www.facebook.com/ledeliziediamerilde/,,,,,
9328,https://www.facebook.com/g.s.apocalisse/,,,,,
9329,https://www.facebook.com/centrosportsansabino/,,,,,
9331,https://www.facebook.com/Asdatleticoapricena/,,,,,
9332,https://www.facebook.com/atleticotorremaggiore/,,,,,
9333,https://www.facebook.com/AudaxSanSevero/,,,,,
9334,https://www.facebook.com/mpstadium/,,,,,
9335,https://www.facebook.com/pdalessandro3/,,,,,
9336,https://www.facebook.com/vinialbertolongo/,,,,,
9342,https://www.facebook.com/USDBiccari/,,,,,
9343,https://www.facebook.com/Dapolitonic/,,,,,
9344,https://www.facebook.com/luckyclub2016/,,,,,
9345,https://www.facebook.com/virtusmola/,,,,,
9346,https://www.facebook.com/asdatleticasannicandro/,,,,,
9347,https://www.facebook.com/lavanderiabio/,,,,,
9349,https://www.facebook.com/Spelonca2015/,,,,,
9351,https://www.facebook.com/AtleticoPeschici/,,,,,
9352,https://www.facebook.com/mlauriola2/,,,,,
9353,https://www.facebook.com/LaCanzoneDelMareVieste/,,,,,
9360,https://www.facebook.com/PDSanMarcoinLamis/,,,,,
9361,https://www.facebook.com/insiemepersarajevo/,,,,,
9367,https://www.facebook.com/acquamelasportcenter/,,,,,
9368,https://www.facebook.com/tsncandela/,,,,,
9369,https://www.facebook.com/asd.bm.fa/,,,,,
9373,https://www.facebook.com/postafaugno/,,,,,
9374,https://www.facebook.com/CampoHockey/,,,,,
9381,https://www.facebook.com/sagradelcaciocavallo/,,,,,
9382,https://www.facebook.com/A.S.Foiano/,,,,,
9385,https://www.facebook.com/assoarches/,,,,,
9397,https://www.facebook.com/CittadelSoleAlessano/,,,,,
9401,https://www.facebook.com/interclubMarcoMaterazziUgento/,,,,,
9407,https://www.facebook.com/dsrevala/,,,,,
9408,https://www.facebook.com/fwfzadar/,,,,,
9409,https://www.facebook.com/FutsalklubPlovanija/,,,,,
9410,https://www.facebook.com/FutsalklubPlovanija/,,,,,
9415,https://www.facebook.com/szgbnm/,,,,,
9416,https://www.facebook.com/mnkstanovi.zadar/,,,,,
9417,https://www.facebook.com/mnktinzadarfutsal/,,,,,
9422,https://www.facebook.com/gaunibiograd/,,,,,
9425,https://www.facebook.com/opcinasvfilipijakov/,,,,,
9426,https://www.facebook.com/aszzzadar/,,,,,
9427,https://www.facebook.com/levantecaprarica/,,,,,
9428,https://www.facebook.com/terra.dotranto/,,,,,
9441,https://www.facebook.com/oratoriodonboscotaranto/,,,,,
9442,https://www.facebook.com/TursportCentroSportivo/,,,,,
9443,https://www.facebook.com/centrosportivosanlorenzo/,,,,,
9444,https://www.facebook.com/tarantofc1927/,,,,,
9445,https://www.facebook.com/pugliafigc/,,,,,
9446,https://www.facebook.com/Interclubtaranto/,,,,,
9448,https://www.facebook.com/meridianaclubtaranto/,,,,,
9449,https://www.facebook.com/FortitudocastellanetaC5/,,,,,
9450,https://www.facebook.com/uispcomitatotaranto/,,,,,
9451,https://www.facebook.com/VirtusTaranto/,,,,,
9452,https://www.facebook.com/PassioneGiallorossaMassafra/,,,,,
9453,https://www.facebook.com/lunaparktime/,,,,,
9456,https://www.facebook.com/milanclubmassafra/,,,,,
9457,https://www.facebook.com/JCPalagiano/,,,,,
9458,https://www.facebook.com/SantaMariaGorettiCrispiano/,,,,,
9459,https://www.facebook.com/AtleticoPulsano/,,,,,
9460,https://www.facebook.com/circolopdleporano/,,,,,
9461,https://www.facebook.com/milanclubpulsano/,,,,,
9463,https://www.facebook.com/bernaldasport/,,,,,
9464,https://www.facebook.com/asdpowersportbasilicata/,,,,,
9465,https://www.facebook.com/bernaldasport/,,,,,
9466,https://www.facebook.com/stadioteresamiani/,,,,,
9467,https://www.facebook.com/oratoriosantacrocelaterza/,,,,,
9468,https://www.facebook.com/AcdCastellanetaSettoreGiovanile/,,,,,
9469,https://www.facebook.com/qualsiasisacrificio/,,,,,
9470,https://www.facebook.com/asdtoptennisteam/,,,,,
9471,https://www.facebook.com/cryos.scuolacalcio/,,,,,
9472,https://www.facebook.com/isacprocoop/,,,,,
